EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
217745,NEW YORK (MANHATTAN) (ZONE), ,02/25/2010,700,Heavy Snow, , ,1,0,0,0,NY,EST-5, ,37422,Z,72,OKX,0,0,Broadcast Media, , , , , , , , ,02/26/2010,1900, , , , ,"Heavy wet snow accumulated on trees.  One branch fell on and killed a male in his 30s in Central Park around 3:58 pm EST.  Numerous trees were downed from 69th through 71st streets along 5th Avenue.  One tree fell on and crushed a city bus with people in it.  No injuries were reported.","Low pressure rapidly deepened as it tracked north from the North Carolina coast Thursday morning the 25th of February to over the Tri-State area by Thursday evening. This was in response to a powerful upper level disturbance approaching the Eastern U.S coast. The low presure area then rotated over the region through Friday afternoon before finally lifting out on Saturday. This low brought a combination of heavy snow, heavy rain, coastal flooding and strong winds to the region Wednesday Night through Friday. Up to 3 feet of snow fell across interior portions of the Lower Hudson Valley, one to two feet across the NYC metropolitan region and six to twelve inches of snow across eastern Long Island.",170
222672,NEW YORK CO.,CENTRAL PARK,03/13/2010,0,Heavy Rain, , ,0,0,0,0,NY,EST-5, ,38336,C,61,OKX,0,0,Official NWS Observations, , , ,1,W,1,W,CENTRAL PARK,03/14/2010,0,40.7795,-73.969,40.7795,-73.969,"The Central Park Automated Surface Observing System recorded 3.84 inches of rainfall on March 13.  This was the greatest 24-hour rainfall total for March 2010.","A Nor'easter developed off the Delmarva peninsula which produced an extended period of heavy rainfall across the area as it tracked very slowly to the northeast. This caused widespread flooding across portions of southeast New York.",171
221020,NEW YORK (MANHATTAN) (ZONE), ,03/13/2010,1736,Coastal Flood, , ,0,0,0,0,NY,EST-5, ,37982,Z,72,OKX,0,0,Other Federal Agency, , , , , , , , ,03/13/2010,2012, , , , ,"Water rose to 8.50 ft. MLLW at the NOS tidal gage at The Battery at 7 pm EST on March 13th. This is .50 ft. above the moderate flooding benchmark.","The combination of strong high pressure over Southeast Canada and intensifying low pressure tracking slowly northeast from the Mid-Atlantic States created a prolonged period of strong east winds across the region March 12th through the 14th. The highest winds and resultant tidal rises occurred on March 13th with widespread moderate coastal flooding occurring.  Positive tidal departures of 3 to 5 feet were recorded, with many places seeing water levels reaching their highest levels in almost 20 years.  In addition, the prolonged east winds generated high surf that battered the Atlantic facing shoreline for several days, which caused severe beach erosion.",172
221367,NEW YORK CO.,CENTRAL PARK,03/28/2010,1800,Heavy Rain, , ,0,0,0,0,NY,EST-5, ,37981,C,61,OKX,0,0,ASOS, , , ,1,W,1,W,CENTRAL PARK,03/31/2010,700,40.7814,-73.9667,40.7814,-73.9667,"Total rainfall recorded at Belvedere Castle in Central Park was 4.38 inches. In addition, total precipitation for the month of March was 10.69 inches which broke the old record of 10.54 inches set in 1983.","A Nor'easter centered off the Delmarva coast produced an extended period of heavy rainfall across the area as it tracked very slowly to the northeast. This caused widespread flooding across portions of the Lower Hudson Valley, New York City and Long Island.",173
249876,NEW YORK (MANHATTAN) (ZONE), ,07/04/2010,0,Excessive Heat, , ,2,0,0,0,NY,EST-5, ,42875,Z,72,OKX,0,0,Emergency Manager, , , , , , , , ,07/07/2010,2300, , , , ,"Hot temperatures in excess of 90 degrees began July 4th and continued through July 7th. The temperature eclipsed 100 degrees at several locations during this time.","With high pressure firmly in control, high temperatures reached into the 90s for several days, reaching or eclipsing 100 degrees at several locations during this time.",174
266106,NEW YORK CO.,CENTRAL PARK,10/01/2010,500,Flash Flood, , ,0,0,0,0,NY,EST-5, ,44969,C,61,OKX,0,0,Newspaper,Heavy Rain / Tropical System, , ,1,NW,2,NW,CENTRAL PARK,10/01/2010,645,40.7941,-73.9704,40.796,-73.9739,"Full service on the 1, 2 and 3 subway lines in Manhattan was suspended due to flooding.  The ASOS in Central Park recorded 3.56 inches of total rainfall.","Low pressure tracked up the east coast and interacted with a stalled frontal boundary and approaching upper level low pressure system.  Strong southerly flow allowed for the transport of tropical moisture, including the remnants of Tropical Storm Nicole, up the coast which resulted in heavy rain and flooding in portions of New York City, Nassau and Rockland Counties.",175
265386,NEW YORK CO.,CENTRAL PARK,10/01/2010,630,Flash Flood, , ,0,0,0,0,NY,EST-5, ,44969,C,61,OKX,0,0,Broadcast Media,Heavy Rain / Tropical System, , ,1,SSW,2,SSW,CENTRAL PARK,10/01/2010,645,40.7603,-73.9555,40.7582,-73.9584,"The FDR Drive was closed northbound at 61st St. due to flooding.","Low pressure tracked up the east coast and interacted with a stalled frontal boundary and approaching upper level low pressure system.  Strong southerly flow allowed for the transport of tropical moisture, including the remnants of Tropical Storm Nicole, up the coast which resulted in heavy rain and flooding in portions of New York City, Nassau and Rockland Counties.",176
274035,NEW YORK (MANHATTAN) (ZONE), ,12/26/2010,1100,Blizzard, , ,0,0,0,0,NY,EST-5, ,47091,Z,72,OKX,0,0,Official NWS Observations, , , , , , , , ,12/27/2010,700, , , , ,"","A rapidly intensifying low pressure system tracked from off the Southeast US coast on Christmas Day and then past the Mid Atlantic Coast on Sunday December 26th to just east of Long Island by early Monday morning December 27th. This intense low pressure system spread snowfall into the region Sunday morning, with bands of heavy snow plus embedded thunderstorms and very strong winds affecting the region Sunday afternoon through Sunday night. The powerful blizzard (defined when sustained winds or frequent gusts greater than or equal to 35 mph accompanied by falling and/or blowing snow, frequently reducing visibility to less than 1/4 mile for three hours or more) brought a widespread area of 20 to 30 inches of snow across the NYC metro and Lower Hudson Valley, with 10 to 20 inches across Long Island. The heavy snow was accompanied by area wide winds of 25 to 40 mph and gusts in excess of 60 mph Sunday afternoon into Sunday night, resulting in near whiteout conditions with blowing and drifting snow and making all forms of travel extremely difficult to nearly impossible. In fact, all three major New York Airports were closed during and for a period after the storm. Bus service was severely hampered, and all service on the LIRR and several lines of MTA North, MTA subway, and PATH were suspended Sunday night into Monday morning due to high snow drifts. New York City struggled with snow removal due to the overwhelming blowing and drifting snow and stranded or abandoned buses and cars littering the streets, which severely hampered emergency services response times. In addition, 8000 customers lost power in New York City and Southern Westchester Counties, 8500 in Putnam and Northern Westchester, and 12,000 on Long Island during the height of the storm.",177
279968,NEW YORK (MANHATTAN) (ZONE), ,01/11/2011,2100,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,47978,Z,72,OKX,0,0,Official NWS Observations, , , , , , , , ,01/12/2011,700, , , , ,"","Southeast New York recieved a heavy snowfall on the 11th and 12th of January from surface low pressure tracking up the Atlantic seaboard and then rapidly intensifying as it tracked just southeast of Long Island in response to an intense upper level disturbance. ||Light snow overspread the region Tuesday evening ahead of low pressure and then became heavy with embedded thunderstorms Tuesday night as low pressure rapidly intensified. Some sleet and rain mixed in across eastern Long Island. As the upper level disturbance worked over the region late Tuesday night a semi-stationary north to south band of very heavy snow developed just east of the Hudson River into the New York City metropolitan area, gradually pivoting east Wednesday morning through early Wednesday afternoon. This band was responsible for snowfall rates of 3 to 4 inches per hour.||In total, Eastern Long Island received 10 to 18 inches, with a few lower amounts across coastal Nassau County. New York City received 7 to 12 inches and the Lower Hudson Valley received 8 to 16 inches. ||In New York City, the snow arrived shortly before 9:00 pm Tuesday January 11, 2011, and heavy snow fell throughout the night. At Central Park, 9.1 inches of snow fell for the event, which ended early Wednesday January 12, 2010. Mayor Michael Bloomberg said that New York City's response to the latest bout of snow was very different than during the blizzard a few weeks ago. Bloomberg indicated the city's goal was the most effective snow response ever. A ���Weather Emergency��� was declared by the New York City Mayor's Office around 6:00 pm Tuesday evening. He declared the snow response a success in a news conference and credited the emergency declaration for helping to keep cars off the street. Regarding area airports, hundreds of international and domestic flights were cancelled and postponed, but delays were not as bad as during |the Holiday Blizzard.",178
281098,NEW YORK (MANHATTAN) (ZONE), ,01/26/2011,730,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,48153,Z,72,OKX,0,0,Official NWS Observations, , , , , , , , ,01/27/2011,500, , , , ,"","A period of moderate to heavy snow overspread the region Wednesday morning into Wednesday afternoon on January 26th in response to a subtropical moisture feed ahead of a Mid Atlantic low pressure system. This bout of snow produced 2 to 5 inches across the region. The snow tapered to a light wintry mix late Wednesday afternoon into early evening, before a second heavier round of precipitation with convection worked into the region Wednesday evening. This was in response to a strong upper level disturbance working towards the region and rapidly intensifying coastal low pressure southeast of the region throwing moisture back over the area. A very heavy snow band developed over the NYC Metro, Southern and Eastern Portions of the Lower Hudson Valley and Northern and Western Long Island Wednesday evening, which gradually moved northeast late Wednesday night. This band was responsible for snowfall rates of 3 to 4 inches per hour over a 4 to 6 hr period,  raising snow totals to 15-20 inches across much of the region. Lower snowfall amounts of 8-12 inches were experienced over Eastern Long Island due to sleet mixing in with the snow for a time Wednesday night.||Over 19 inches of snow accumulated in Central Park. Mayor Michael Bloomberg declared a weather emergency for New York City. Bloomberg announced the closure of all non-emergency city government offices and New York City Schools were closed. The storm broke New York���s record for January snowfall. A total of 36 inches had fallen in Central Park this month compared with 27.4 inches in 1925.||Snow accumulations caused massive transportation delays including over a thousand airline cancellations at all of the major New York airports. John F. Kennedy International airport was closed until 10:30 a.m., according to the Federal Aviation Administration. Amtrak suspended its passenger rail service from New York to Boston and cut service between New York and Albany.",179
287561,NEW YORK (MANHATTAN) (ZONE), ,02/01/2011,100,Ice Storm, , ,0,0,0,0,NY,EST-5, ,49067,Z,72,OKX,0,0,Official NWS Observations, , , , , , , , ,02/02/2011,1100, , , , ,"","A complex low pressure system tracked northeast from the Lower Mississippi River Valley into the Ohio Valley Tuesday, February 1st into Tuesday Night , with a secondary low pressure developing over the Delmarva region and tracking southeast of Long Island on Wednesday February 2nd.  With a polar high locked in place across Ontario and Quebec, this slow moving storm system brought a mixture of snow, sleet and freezing rain to the region. A bought of light snow, sleet and freezing rain occurred early Tuesday morning into Tuesday afternoon ahead of an approaching warm front, with a second heavier round of freezing rain and sleet for the region Tuesday Night into early Wednesday afternoon. This later episode caused numerous accidents and road closures.||Generally 3 to 7 inches of snow and sleet fell across interior portions of the Lower Hudson valley during this 2 day storm, with 1 to 3 inches across southern portions of the Lower Hudson Valley, the NYC metro, and Long Island. The highest ice amounts were found across southern portions of the Lower Hudson Valley, the NYC Metro and the northern half of Long Island with between 3/10th and 6/10ths of an inch of ice. Between 1/10 and 3/10ths of an inch occurred elsewhere.",180
303870,NEW YORK (MANHATTAN) (ZONE), ,04/16/2011,1842,Coastal Flood, , ,0,0,0,0,NY,EST-5, ,51145,Z,72,OKX,0,0,Other Federal Agency, , , , , , , , ,04/16/2011,1924, , , , ,"Water levels rose to 8.12 feet MLLW, 0.12 feet above the stage for moderate flooding at the Battery NOS tidal gage.","A tight pressure gradient, between strong low pressure tracking from the Mid-Mississippi River Valley to the Great Lakes and stubborn high pressure over the Canadian Maritimes, created a 24-30 hour period of strong east to northeast winds across the region April 16 into the seventeenth. The winds acted to pile waters along the shoreline, with widespread minor flooding and areas of moderate flooding during the times of high tide on the night of April sixteenth. The highest tidal levels were recorded along the north and south shores of Western Long Island and Queens as well as along New York Harbor.",181
301892,NEW YORK CO.,CENTRAL PARK,04/17/2011,2005,Lightning, , ,0,0,10000,0,NY,EST-5, ,51015,C,61,OKX,0,0,Broadcast Media, , , ,5,N,5,N,CENTRAL PARK,04/17/2011,2005,40.8541,-73.9314,40.8541,-73.9314,"Lightning struck the top of the building located at 621 West 188th Street, near Wadsworth Avenue in Upper Manhattan.","A cold pool of air aloft triggered isolated thunderstorms across southeast New York, with one lightning strike reported in Upper Manhattan.",182
337905,NEW YORK CO.,CENTRAL PARK,06/17/2011,1400,Hail,0.88, ,0,0,0,0,NY,EST-5, ,56339,C,61,OKX,0,0,Trained Spotter, , , ,1,SW,1,SW,CENTRAL PARK,06/17/2011,1400,40.7743,-73.9594,40.7743,-73.9594,"Nickel size hail was reported at the intersection of 78th Street and Lexington Avenue.","A weakening cold front crossing the region triggered isolated strong to severe storms, producing nickle size hail in Manhattan and damaging winds in Suffolk County.",183
328480,NEW YORK (MANHATTAN) (ZONE), ,07/21/2011,1000,Excessive Heat, , ,4,0,0,0,NY,EST-5, ,54662,Z,72,OKX,0,0,ASOS, , , , , , , , ,07/23/2011,2359, , , , ,"Excessive heat between 95 and 105 degrees, along with heat indices in excess of 105 degrees occurred for a couple of days. The heat index was as high as 114 degrees at noon and 1 PM in Central Park (KNYC) on July 22nd.","An oppressive hot and humid air mass produced excessive heat that resulted in day time temperatures 95 to 105 degrees with night time lows in the 70s and 80s.  Heat indices peaked around 115 degrees during Friday afternoon, July 22. ||Prolonged excessive heat led to the death of at least 20 people in Southeast, NY; 19 in New York City (7 in Brooklyn, 6 in the Bronx, 4 in Manhattan, and 2 in Queens) and 1 in Orange County.",184
348813,NEW YORK (MANHATTAN) (ZONE), ,08/28/2011,158,Tropical Storm, , ,0,0,0,0,NY,EST-5, ,58163,Z,72,OKX,0,0,Official NWS Observations, , , , , , , , ,08/28/2011,1454, , , , ,"The maximum sustained wind measured by ASOS was west at 39 knots at Newark Liberty Airport.  The peak gust was west at 53 knots.  The peak gust measured at Central Park was east at 52 knots.","As Hurricane Irene moved north along the Atlantic coast and interacted with land, it weakened and made its second landfall as a Tropical Storm near Little Egg Inlet along the southeast NJ Coast on August 28, 2011 around 5:35 am EDT.  Tropical Storm Irene made its third landfall in New York City around 9:00 am.||Irene brought sustained tropical storm winds, heavy rain, and destructive storm surge along with two confirmed tornadoes.||Seven deaths occurred:||one 53 year old man was found dead after a 3 hr. rescue effort after his boat overturned in strong rapids while boating in the Croton River in Croton (Westchester County)||one 68 year old man drowned in a marina off City Island in the Bronx; where he had gone to check on his boat.||one 52 year old man drove through flood waters around 3 barricades and drowned in the Town of Tuxedo in Orange County, NY.||one older man died wind surfing in Suffolk County during the afternoon of 8/28/2011||one 51 year old man fell 30 feet from a 60-foot high tree while trimming large tree branches in Roslyn Heights in Nassau County on 9/9/2011.||one child came into contact with downed electrical wires and was electrocuted in Rockland County; died 9/10-11/2011||one man came into contact with downed electrical wires and was electrocuted in Rockland County||At least 600,000 people were ordered (both voluntary and mandatory) to evacuate from storm surge and fresh water inland flooding.||Widespread power outages lasted up to 1 week following Tropical Storm Irene.",185
343568,NEW YORK (MANHATTAN) (ZONE), ,08/28/2011,630,Storm Surge/Tide, , ,0,0,0,0,NY,EST-5, ,57294,Z,72,OKX,0,0,Official NWS Observations, , , , , , , , ,08/28/2011,1000, , , , ,"The NOS tidal gauge at the Battery recorded a maximum water level of 9.50 ft. MLLW at 842 am on August 28 2011, which is well above the NWS threshold for moderate coastal flooding.||These water levels caused widespread moderate to major coastal flooding.  In the Red Hook section of Brooklyn, water inundated about 100 yards inland along portions of Gowanus Bay/Canal.  In the Battery Park City section of Manhattan, 1 to 2 ft. of inundation occurred along the promenade.  In addition, 1 foot of water inundation was experienced over the marina in front of the Mercatile Exchange.  On the East Side of Manhattan, the combination of heavy rain and storm surge caused inundation of a few feet of water onto both directions of the FDR at Houston Street and necessitated its closure. About a foot of water inundated the streets in South Street Seaport. On the west side of Manhattan, the southbound Henry Hudson Drive was closed in Harlem due to combined heavy rain and storm surge causing 3 feet of water to stand over the roadway.  Similarly, the north part of the Holland Tunnel was closed due to heavy rain and storm surge flooding.  Also the West Village Houses on the southern end of 10th Ave. were closed with 2 cars stuck due to heavy rain and storm surge flooding.","Irene made landfall locally as a tropical storm around 900 am August 28, 2011 over New York City.  Irene then moved across Southeastern New York and Western Connecticut before dissipating over Northern New England near the Canadian Border the evening of August 28. The large envelope of winds associated with Tropical Storm Irene pushed a 3 to 5 foot surge of water along Western Long Island Sound, New York Harbor, the southern and eastern bays of Long Island and southern bays of New York City. This resulted in moderate to major coastal flooding, wave damage and erosion along the coast, with heavy damage to public beaches and other public and private facilities.",186
347405,NEW YORK CO.,NEW YORK,08/28/2011,734,Flood, , ,0,0,0,0,NY,EST-5, ,57824,C,61,OKX,0,0,Broadcast Media,Heavy Rain / Tropical System, , ,1,SW,1,SW,NEW YORK,08/28/2011,1140,40.7238,-74.0081,40.7236,-74.0059,"The north tube of the Holland Tunnel in Manhattan was closed due to flooding at the New Jersey-bound entrance.  Two cars also became stuck in flood waters on 10th Ave. in the West Village.","Irene made landfall locally as a tropical storm around 900 am EDT August 28, 2011 over New York City.  Irene then moved across Southeast New York and Western Connecticut before dissipating over Northern New England near the Canadian Border later that evening.  Copious amounts of tropical moisture within the storm produced extended periods of heavy rainfall, which resulted in widespread moderate to major flooding across the area.",187
347407,NEW YORK CO.,NEW YORK,08/28/2011,832,Flood, , ,0,0,0,0,NY,EST-5, ,57824,C,61,OKX,0,0,Emergency Manager,Heavy Rain / Tropical System, , ,1,ESE,2,ESE,NEW YORK,08/28/2011,1140,40.7216,-73.9765,40.7215,-73.9733,"The FDR Drive was closed in both directions at Houston St. due to flooding.","Irene made landfall locally as a tropical storm around 900 am EDT August 28, 2011 over New York City.  Irene then moved across Southeast New York and Western Connecticut before dissipating over Northern New England near the Canadian Border later that evening.  Copious amounts of tropical moisture within the storm produced extended periods of heavy rainfall, which resulted in widespread moderate to major flooding across the area.",188
348495,NEW YORK CO.,CENTRAL PARK,08/28/2011,910,Flood, , ,0,0,0,0,NY,EST-5, ,57824,C,61,OKX,0,0,Broadcast Media,Heavy Rain / Tropical System, , ,2,NW,2,NW,CENTRAL PARK,08/28/2011,1140,40.7958,-73.9745,40.7979,-73.9786,"The southbound Henry Hudson Pkwy. in Harlem was closed due to flooding.  Three feet of water accumulated on the roadway.","Irene made landfall locally as a tropical storm around 900 am EDT August 28, 2011 over New York City.  Irene then moved across Southeast New York and Western Connecticut before dissipating over Northern New England near the Canadian Border later that evening.  Copious amounts of tropical moisture within the storm produced extended periods of heavy rainfall, which resulted in widespread moderate to major flooding across the area.",189
352919,NEW YORK (MANHATTAN) (ZONE), ,10/29/2011,1000,Winter Storm, , ,0,0,0,0,NY,EST-5, ,58892,Z,72,OKX,0,0,Emergency Manager, , , , , , , , ,10/30/2011,0, , , , ,"Widespread tree damage and power outages occurred due to 2 to 4 inches of heavy wet snow. A significant number of trees came down across the county starting around 1 pm EST due to the combined heavy wet snow and 15 to 20 mph winds. Hundreds of trees and thousands of tree limbs were downed through the storm, especially in Central Park.","A historic and unprecedented early-season winter storm impacted the area on Saturday, October 29, with more than one foot of heavy wet snow falling on interior portions of the Lower Hudson Valley. This is the first time a winter storm of this magnitude has ever occurred in October.||Late Friday night, October 28, an area of low pressure emerged from the South Carolina coastal plain into the western Atlantic Ocean.  The low moved up the coast late Friday night into Saturday morning.  The low began to rapidly strengthen late Saturday morning when it was east of the Delmarva coast, and continued to strengthen as it passed south of Long Island Saturday night.  With water temperatures in the lower 60s, much of Long Island received mainly rainfall and up to 2 inches of rain during the event.  Areas just north and west of New York City, however, were just cold enough to support a heavy wet snow.  The heaviest snow fell across interior portions of the Lower Hudson Valley, with one foot or more of snowfall across highest elevations.  In addition to the heavy rain and snow...strong winds were experienced along the immediate coastline. ||Thousands of people across southeast New York lost power during this event as heavy snow accumulated on trees that still had partial to full foliage during mid-autumn. This caused extensive felling of trees and limbs across the region and damage to power lines.",190
400361,NEW YORK (MANHATTAN) (ZONE), ,07/18/2012,1200,Excessive Heat, , ,0,0,0,0,NY,EST-5, ,66725,Z,72,OKX,0,0,ASOS, , , , , , , , ,07/18/2012,1600, , , , ,"The heat index reached or exceeded 105 degrees in Central Park.","High pressure remained over the western Atlantic as a cold front approached from the west.",191
403327,NEW YORK CO.,CENTRAL PARK,07/18/2012,1510,Hail,0.88, ,0,0,0,0,NY,EST-5, ,67257,C,61,OKX,0,0,Trained Spotter, , , ,2,SW,2,SW,CENTRAL PARK,07/18/2012,1510,40.7586,-73.9788,40.7586,-73.9788,"Nickle size hail was reported at Rockefeller Plaza.","A combination of a pre-frontal trough and a passing cold front triggered several severe thunderstorms across the Lower Hudson Valley, New York City, and Long Island.",192
403328,NEW YORK CO.,NEW YORK,07/18/2012,1525,Hail,1.00, ,0,0,0,0,NY,EST-5, ,67257,C,61,OKX,0,0,Trained Spotter, , , ,0,S,0,S,NEW YORK,07/18/2012,1525,40.723,-73.9988,40.723,-73.9988,"Quarter size hail was reported covering the ground at West Broadway and Spring Street.","A combination of a pre-frontal trough and a passing cold front triggered several severe thunderstorms across the Lower Hudson Valley, New York City, and Long Island.",193
398847,NEW YORK CO.,CENTRAL PARK,07/18/2012,1553,Flash Flood, , ,0,0,0,0,NY,EST-5, ,66512,C,61,OKX,0,0,Broadcast Media,Heavy Rain, , ,0,NE,1,ESE,CENTRAL PARK,07/18/2012,1710,40.7837,-73.9442,40.7762,-73.9391,"Heavy rain caused flooding across the FDR Dr. between 34th St. and 96th St. in Manhattan.","A cold front approaching from the northwest and nearly parallel to the wind flow aloft triggered training thunderstorms which produced heavy rainfall and resulted in flash flooding in Queens, New York (Manhattan) and Nassau counties.",194
414337,NEW YORK CO.,CENTRAL PARK,09/08/2012,1700,Thunderstorm Wind,52.00, ,0,0,1500,0,NY,EST-5,EG,69067,C,61,OKX,0,0,County Official, , , ,0,N,0,N,CENTRAL PARK,09/08/2012,1700,40.78,-73.95,40.78,-73.95,"A tree was reported down in Central Park and a tree limb down in Riverside Park.","A combination of a pre-frontal trough and a passing upper level disturbance produced an isolated severe storm in the morning, yielding a tornado in Queens and Brooklyn. An approaching cold front yielded another line of severe storms in the afternoon across the Lower Hudson Valley and New York City.",195
420465,NEW YORK (MANHATTAN) (ZONE), ,10/29/2012,718,Coastal Flood, , ,2,0,0,0,NY,EST-5, ,70044,Z,72,OKX,0,0,Official NWS Observations, , , , , , , , ,10/30/2012,7, , , , ,"Southern, Eastern and Western portions of Manhattan experienced two successive tidal cycles with at least moderate coastal flooding. The peak of this surge occurred Monday Night as Sandy made landfall in Southern New Jersey, with widespread record coastal flooding occurring in Lower New York Harbor exceeding the FEMA 100 year base flood elevations. Peak storm tides surpassed all previously documented high water marks, including the October 31, 1991 and December 11, 1992 nor'easters and the recorded peaks from Hurricane Irene in 2011 and Hurricane Donna in 1960.||The record storm tide levels along the south shore of New York City resulted from a peak storm surge of about 8 to 10 feet that coincided with normal high tides. These storm tides resulted in up to 3 to 6 feet of inundation along the south shore of Manhattan, with up to 2 to 4 feet of inundation along the East River and Hudson River neighborhoods.||Two fatalities were attributed to the storm surge in Manhattan.","Post Tropical Storm Sandy was the costliest natural disaster in Southeast New York.||Tropical Storm Sandy formed in the Caribbean Sea on October 22. After drifting slowly southwest on October 23, Sandy turned to the north and intensified to a hurricane on October 24, just before making landfall in Jamaica. Hurricane Sandy continued to the north and intensified to a strong category two hurricane before making landfall again in Cuba shortly after Midnight EDT on the 25th. Hurricane Sandy emerged on the other side of Cuba during the morning of the 25th and proceeded to drift northwest as a category one or two hurricane as it moved through the Bahamas on the 25th and 26th. Overnight on the 26th, Hurricane Sandy (Category 1) started to move toward the north northeast, a motion that continued into the evening of the 28th. From there, Sandy���s motion became driven by two factors. An anomalously strong blocking ridge over the Canadian Maritimes prevented Sandy from escaping to the east. Simultaneously, an approaching and deepening extratropical trough was about to capture Sandy. The combination of the two, turned Sandy to the north overnight on the 28th and then to the northwest on the 29th.||As Sandy continued to move northwest and interact with the mid latitude trough, its interaction continued to make it less tropical, but did not weaken it much. Sandy continued to make a harder turn to the left (west) and made landfall in Atlantic County as a post tropical storm in Brigantine City just north of Atlantic City at 7:30 p.m. EDT on the 29th. The estimated minimum central pressure was 945 millibars. The lowest recorded central pressure was 945.6 millibars at the Atlantic City Marina at 7:34 p.m. EDT.||Record breaking high tides and wave action was combined with sustained winds of 40 to 60 mph and wind gusts of 80 to 90 mph.||These extreme conditions resulted in at least 60 deaths and widespread property damage of at least 42 billion dollars.||Emergency managers recommended mandatory evacuations of more than 1/2 million people that lived in low lying areas.  Widespread significant power outages of more than 2 million lasted up to 2 weeks.",196
413123,NEW YORK (MANHATTAN) (ZONE), ,10/29/2012,1400,High Wind,54.00, ,1,0,1000000,0,NY,EST-5,MG,68867,Z,72,OKX,0,1,ASOS, , , , , , , , ,10/29/2012,2200, , , , ,"A wind gust up to 62 mph was measured in Central Park at 313 pm. A 30 year old man was found dead apparently trapped underneat a tree inside his home at 166th street due to the winds. Another man of unknown age was trapped underneath a downed tree in his home in Upper Manhattan due to the high winds. A woman of unknown age died when power was cut to her home, cutting off her oxygen supply due to the winds.","Post Tropical Storm Sandy was the costliest natural disaster in Southeast New York. ||Tropical Storm Sandy formed in the Caribbean Sea on October 22.  After drifting slowly southwest on October 23, Sandy turned to the north and intensified to a hurricane on October 24, just before making landfall in Jamaica.  Hurricane Sandy continued to the north and intensified to a strong category two hurricane before making landfall again in Cuba shortly after Midnight EDT on the 25th.  Hurricane Sandy emerged on the other side of Cuba during the morning of the 25th and proceeded to drift northwest as a category one or two hurricane as it moved through the Bahamas on the 25th and 26th.  Overnight on the 26th, Hurricane Sandy (Category 1) started to move toward the north northeast, a motion that continued into the evening of the 28th.  From there, Sandy���s motion became driven by two factors.  An anomalously strong blocking ridge over the Canadian Maritimes prevented Sandy from escaping to the east.  Simultaneously, an approaching and deepening extratropical trough was about to capture Sandy.  The combination of the two, turned Sandy to the north overnight on the 28th and then to the northwest on the 29th.  ||As Sandy continued to move northwest and interact with the mid latitude trough,  its interaction continued to make it less tropical, but did not weaken it much. Sandy continued to make a harder turn to the left (west) and made landfall in Atlantic County as a post tropical storm in Brigantine City just north of  Atlantic City at 730  p.m. EDT on the 29th.   The estimated minimum central pressure was  945 millibars. The lowest recorded central pressure was 945.6 millibars at the Atlantic City Marina at 734 p.m. EDT.||Record breaking high tides and wave action was combined with sustained winds of 40 to 60 mph and wind gusts of 80 to 90 mph.||These extreme conditions resulted in at least 60 deaths and widespread property damage of at least 42 billion dollars.||Emergency managers recommended mandatory evacuations of more than 1/2 million people that lived in low lying areas.  Widespread significant power outages of more than 2 million lasted up to 2 weeks.",197
421794,NEW YORK (MANHATTAN) (ZONE), ,12/26/2012,2000,High Wind,50.00, ,0,0,2000,0,NY,EST-5,EG,70240,Z,72,OKX,0,0,Emergency Manager, , , , , , , , ,12/26/2012,2300, , , , ,"At 9:03 pm, a 20 foot section of a 1 story scaffold collapsed at 275 Convent Avenue. At roughly the same time, a compromised light pole was knocked down by high winds over the Harlem River Drive.","A deep area of low pressure approached from the southeast, and passed just south of Long Island. High winds from this Nor'Easter resulted in scattered damage.",198
421883,NEW YORK (MANHATTAN) (ZONE), ,01/31/2013,0,High Wind,50.00, ,0,0,1000,0,NY,EST-5,EG,70247,Z,72,OKX,0,0,Emergency Manager, , , , , , , , ,01/31/2013,400, , , , ,"A sidewalk shed collapsed on West 86th street and Broadway at 1:30 am due to high winds.","High south winds preceding a strong cold front resulted in areas of damage and disruptions to power.  Heavy rain preceding the front caused flooding of small streams in Rockland County.",199
