EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
352609,WEST CENTRAL HIGHLANDS (ZONE), ,12/22/2011,500,Heavy Snow, , ,0,0,0,0,NM,MST-7, ,58793,Z,507,ABQ,0,0,Trained Spotter, , , , , , , , ,12/23/2011,1400, , , , ,"Snow fell fast across the west central highlands, including around Grants.  Between 10 and 12 inches of fresh snow fell at Grants, which was just under what this area had received in the previous storm just a few days earlier. Up to two feet of snow was reported from Laguna Pueblo southward toward Alamo, while 14 inches of snow was reported in Cubero.","A strong upper level low pressure system that slowly moved south over Arizona and then over southern New Mexico brought copious amounts of snow to the state.  Some of the areas that were hit the hardest included the same areas that were blanketed by snow from the previous storm.  However, this time, it was the southeast portion of the state, rather than the northeast portion of the state, that was hit hard. Another cold front moved down the plains and through the gaps of the central mountain chain on the 22nd, and snow quickly developed across the western two-thirds of the state. One to two feet of snow was common across the east slopes of the Sandia and Manzano Mountains as well as the west central and southwest mountains.  As the low slowly moved east across southern portions of the state, snow was heaviest from the south central mountains eastward to the Texas state line.  These areas saw between 6 and 12 inches of snow at lower elevations, while well over a foot of fresh snow was reported across the high terrain.",309
352618,ESTANCIA VALLEY (ZONE), ,12/22/2011,1200,Heavy Snow, , ,0,0,0,0,NM,MST-7, ,58793,Z,522,ABQ,0,0,Trained Spotter, , , , , , , , ,12/23/2011,2200, , , , ,"Snowfall amounts were highly variable across the Estancia Valley.  Around 4 inches of snow fell at Moriarty, but nearly 14 inches was reported at Estancia.","A strong upper level low pressure system that slowly moved south over Arizona and then over southern New Mexico brought copious amounts of snow to the state.  Some of the areas that were hit the hardest included the same areas that were blanketed by snow from the previous storm.  However, this time, it was the southeast portion of the state, rather than the northeast portion of the state, that was hit hard. Another cold front moved down the plains and through the gaps of the central mountain chain on the 22nd, and snow quickly developed across the western two-thirds of the state. One to two feet of snow was common across the east slopes of the Sandia and Manzano Mountains as well as the west central and southwest mountains.  As the low slowly moved east across southern portions of the state, snow was heaviest from the south central mountains eastward to the Texas state line.  These areas saw between 6 and 12 inches of snow at lower elevations, while well over a foot of fresh snow was reported across the high terrain.",310
352614,ALBUQUERQUE METRO AREA (ZONE), ,12/22/2011,1400,Heavy Snow, , ,0,0,0,0,NM,MST-7, ,58793,Z,519,ABQ,0,0,Trained Spotter, , , , , , , , ,12/23/2011,1200, , , , ,"Strong east winds prevented much of the city of Albuquerque from receiving appreciable snow.  However, far western portions of the city, as well as portions of Rio Rancho, received 1 to 2 inches of snow. This small amount of snow wreaked havoc on roads in the area and numerous accidents were reported.  The heaviest snow was reported around Belen and west of Double Eagle Airport, where approximately 4 inches of snow fell.","A strong upper level low pressure system that slowly moved south over Arizona and then over southern New Mexico brought copious amounts of snow to the state.  Some of the areas that were hit the hardest included the same areas that were blanketed by snow from the previous storm.  However, this time, it was the southeast portion of the state, rather than the northeast portion of the state, that was hit hard. Another cold front moved down the plains and through the gaps of the central mountain chain on the 22nd, and snow quickly developed across the western two-thirds of the state. One to two feet of snow was common across the east slopes of the Sandia and Manzano Mountains as well as the west central and southwest mountains.  As the low slowly moved east across southern portions of the state, snow was heaviest from the south central mountains eastward to the Texas state line.  These areas saw between 6 and 12 inches of snow at lower elevations, while well over a foot of fresh snow was reported across the high terrain.",311
352640,ALBUQUERQUE METRO AREA (ZONE), ,12/22/2011,1700,High Wind,65.00, ,0,0,0,0,NM,MST-7,MG,58793,Z,519,ABQ,0,0,COOP Observer, , , , , , , , ,12/22/2011,2300, , , , ,"East canyon winds blew through the gaps of the Sandia and Manzano Mountains with gusts near 70 mph around the Albuquerque Foothills and 75 mph at the mouth of Embudo Canyon.  Because of the strong winds, these areas did not receive much snow.","A strong upper level low pressure system that slowly moved south over Arizona and then over southern New Mexico brought copious amounts of snow to the state.  Some of the areas that were hit the hardest included the same areas that were blanketed by snow from the previous storm.  However, this time, it was the southeast portion of the state, rather than the northeast portion of the state, that was hit hard. Another cold front moved down the plains and through the gaps of the central mountain chain on the 22nd, and snow quickly developed across the western two-thirds of the state. One to two feet of snow was common across the east slopes of the Sandia and Manzano Mountains as well as the west central and southwest mountains.  As the low slowly moved east across southern portions of the state, snow was heaviest from the south central mountains eastward to the Texas state line.  These areas saw between 6 and 12 inches of snow at lower elevations, while well over a foot of fresh snow was reported across the high terrain.",312
361560,WEST CENTRAL HIGHLANDS (ZONE), ,01/01/2012,0,Drought, , ,0,0,0,0,NM,MST-7, ,60576,Z,507,ABQ,0,0,Other Federal Agency, , , , , , , , ,01/17/2012,0, , , , ,"","Despite below normal precipitation across the west central mountains and adjacent highlands, these areas fell below severe (D2) drought status in January.  These areas have been in drought status since March 2011.  Drought damages mainly included loss of cattle and grass loss. Many farmers had to reduce the size of their herd due to minimal water and food.",313
361539,SANDIA/MANZANO MOUNTAINS (ZONE), ,01/01/2012,0,Drought, , ,0,0,0,0,NM,MST-7, ,60103,Z,521,ABQ,0,0,Other Federal Agency, , , , , , , , ,01/31/2012,2359, , , , ,"","Though precipitation was generally below normal in January, above normal precipitation in November and especially December led to improved drought conditions for portions of western New Mexico that were removed from drought (D2) status. Elsewhere, drought categories generally remained unchanged, despite much of eastern New Mexico receiving no precipitation for the month. Extreme (D3) to exceptional (D4) drought continued across the southeast quadrant of the state, while severe (D2) drought continued across much of the central and northeastern areas. Monetary damages will be estimated at the end of the event.",314
361540,ESTANCIA VALLEY (ZONE), ,01/01/2012,0,Drought, , ,0,0,0,0,NM,MST-7, ,60103,Z,522,ABQ,0,0,Other Federal Agency, , , , , , , , ,01/31/2012,2359, , , , ,"","Though precipitation was generally below normal in January, above normal precipitation in November and especially December led to improved drought conditions for portions of western New Mexico that were removed from drought (D2) status. Elsewhere, drought categories generally remained unchanged, despite much of eastern New Mexico receiving no precipitation for the month. Extreme (D3) to exceptional (D4) drought continued across the southeast quadrant of the state, while severe (D2) drought continued across much of the central and northeastern areas. Monetary damages will be estimated at the end of the event.",315
361537,ALBUQUERQUE METRO AREA (ZONE), ,01/01/2012,0,Drought, , ,0,0,0,0,NM,MST-7, ,60103,Z,519,ABQ,0,0,Other Federal Agency, , , , , , , , ,01/31/2012,2359, , , , ,"","Though precipitation was generally below normal in January, above normal precipitation in November and especially December led to improved drought conditions for portions of western New Mexico that were removed from drought (D2) status. Elsewhere, drought categories generally remained unchanged, despite much of eastern New Mexico receiving no precipitation for the month. Extreme (D3) to exceptional (D4) drought continued across the southeast quadrant of the state, while severe (D2) drought continued across much of the central and northeastern areas. Monetary damages will be estimated at the end of the event.",316
361572,SANDIA/MANZANO MOUNTAINS (ZONE), ,02/01/2012,0,Drought, , ,0,0,0,0,NM,MST-7, ,60127,Z,521,ABQ,0,0,Other Federal Agency, , , , , , , , ,02/29/2012,2359, , , , ,"","February precipitation fared much better than January across New Mexico, which resulted in yet another dent in the drought for portions of northwest New Mexico. The central and northern mountains generally received greater than normal, up to 120 percent, precipitation totals for the month.  Lower elevations generally received below average precipitation. Portions of the eastern plains received zero precipitation for the second month in a row. ||Above normal precipitation allowed the Jemez and San Juan Mountains to fall out of severe (D2) drought status in February.  However, the remainder of the area largely remained unchanged. Extreme (D3) to exceptional (D4) drought continued across much of the southeast quadrant, while severe (D2) drought continued across the northeast and central portions of the state.  Monetary damages will be estimated at the end of the event.",317
361570,ALBUQUERQUE METRO AREA (ZONE), ,02/01/2012,0,Drought, , ,0,0,0,0,NM,MST-7, ,60127,Z,519,ABQ,0,0,Other Federal Agency, , , , , , , , ,02/29/2012,2359, , , , ,"","February precipitation fared much better than January across New Mexico, which resulted in yet another dent in the drought for portions of northwest New Mexico. The central and northern mountains generally received greater than normal, up to 120 percent, precipitation totals for the month.  Lower elevations generally received below average precipitation. Portions of the eastern plains received zero precipitation for the second month in a row. ||Above normal precipitation allowed the Jemez and San Juan Mountains to fall out of severe (D2) drought status in February.  However, the remainder of the area largely remained unchanged. Extreme (D3) to exceptional (D4) drought continued across much of the southeast quadrant, while severe (D2) drought continued across the northeast and central portions of the state.  Monetary damages will be estimated at the end of the event.",318
361573,ESTANCIA VALLEY (ZONE), ,02/01/2012,0,Drought, , ,0,0,0,0,NM,MST-7, ,60127,Z,522,ABQ,0,0,Other Federal Agency, , , , , , , , ,02/29/2012,2359, , , , ,"","February precipitation fared much better than January across New Mexico, which resulted in yet another dent in the drought for portions of northwest New Mexico. The central and northern mountains generally received greater than normal, up to 120 percent, precipitation totals for the month.  Lower elevations generally received below average precipitation. Portions of the eastern plains received zero precipitation for the second month in a row. ||Above normal precipitation allowed the Jemez and San Juan Mountains to fall out of severe (D2) drought status in February.  However, the remainder of the area largely remained unchanged. Extreme (D3) to exceptional (D4) drought continued across much of the southeast quadrant, while severe (D2) drought continued across the northeast and central portions of the state.  Monetary damages will be estimated at the end of the event.",319
357056,SANDIA/MANZANO MOUNTAINS (ZONE), ,02/14/2012,2000,Heavy Snow, , ,0,0,0,0,NM,MST-7, ,59793,Z,521,ABQ,0,0,Trained Spotter, , , , , , , , ,02/15/2012,500, , , , ,"Up to 10 inches of snow was reported across the Sandia and Manzano Mountains, including 10 inches at Sandia Ski area, 9.2 inches at Sedillo and 7 inches near Tijeras.","An active weather pattern continued through Valentines Day. Yet another disturbance crossed New Mexico, but this time, it brought snow to much of western and central New Mexico.  Significant snowfall amounts were not especially significant.  However, a mesoscale convective vortex (MCV) formed just west of Albuquerque and slowly moved eastward over the metro area and nearby Sandia and Manzano Mountains.  The MCV resulted in enhanced snow rates, and eastern portions of Albuquerque received over 6 inches of snow with even higher amounts in the mountains. Elsewhere, the greatest amounts were found over the northern and western mountains.",320
357055,ALBUQUERQUE METRO AREA (ZONE), ,02/14/2012,2200,Heavy Snow, , ,0,0,0,0,NM,MST-7, ,59793,Z,519,ABQ,0,0,Trained Spotter, , , , , , , , ,02/15/2012,500, , , , ,"Snow amounts were varied across the Albuquerque Metro area.  Approximately one half inch of snow fell on the west side, while almost 2 inches fell at the airport. Meanwhile, the eastern portions of Albuquerque received between 4 and 7 inches of snow.  The Albuquerque Foothills received the highest reported amounts at 7.5 inches.","An active weather pattern continued through Valentines Day. Yet another disturbance crossed New Mexico, but this time, it brought snow to much of western and central New Mexico.  Significant snowfall amounts were not especially significant.  However, a mesoscale convective vortex (MCV) formed just west of Albuquerque and slowly moved eastward over the metro area and nearby Sandia and Manzano Mountains.  The MCV resulted in enhanced snow rates, and eastern portions of Albuquerque received over 6 inches of snow with even higher amounts in the mountains. Elsewhere, the greatest amounts were found over the northern and western mountains.",321
358934,SANDIA/MANZANO MOUNTAINS (ZONE), ,02/23/2012,1003,High Wind,52.00, ,0,0,0,0,NM,MST-7,MG,59993,Z,521,ABQ,0,0,Amateur Radio, , , , , , , , ,02/23/2012,1239, , , , ,"An APRSWXNet site near Tajique recorded a wind gust of 60 mph at 1239 pm LST and a gust to 59 mph at 1003 am LST.","A broad upper level storm system clipped northeast New Mexico on the 23rd.  This system generated greater than 60 knot winds just above ridgetop level or at 700 millibars, which translated to the surface courtesy of mountain waves during the early morning hours. The strong wind gusts continued into the early afternoon hours as the surface pressure gradient tightened.  Areas along and just east of the central mountain chain were among the hardest hit locales.",322
358937,ESTANCIA VALLEY (ZONE), ,02/23/2012,1314,High Wind,53.00, ,0,0,0,0,NM,MST-7,MG,59993,Z,522,ABQ,0,0,Amateur Radio, , , , , , , , ,02/23/2012,1314, , , , ,"The APRSWXNet site west of Estancia recorded a peak wind gust of 61 mph.","A broad upper level storm system clipped northeast New Mexico on the 23rd.  This system generated greater than 60 knot winds just above ridgetop level or at 700 millibars, which translated to the surface courtesy of mountain waves during the early morning hours. The strong wind gusts continued into the early afternoon hours as the surface pressure gradient tightened.  Areas along and just east of the central mountain chain were among the hardest hit locales.",323
359144,SANDIA/MANZANO MOUNTAINS (ZONE), ,02/28/2012,1000,High Wind,52.00, ,0,0,0,0,NM,MST-7,EG,60126,Z,521,ABQ,0,0,Public, , , , , , , , ,02/28/2012,1100, , , , ,"Gusts estimated near 60 mph occurred at Sandia Peak.","A mid level jet streak cut across the state as an upper level trough lifted northeast. Wind speeds near and just above ridgetop level between 50 knots and 65 knots combined with excellent mixing and a deepening surface trough over southeast Colorado, resulted in very strong winds across all of northern and central New Mexico. The strongest winds occurred across the high terrain of the south central and southwest mountains. Fortunately,  no damage was reported.  However, sand from White Sands National Monument blew into the upper Tularosa Valley, the south central mountains and as far east as the Texas border.  Near zero visibilities were reported between Clovis and Portales,  as well as south of Roswell on Highway 285.",324
366041,ALBUQUERQUE METRO AREA (ZONE), ,03/01/2012,0,Drought, , ,0,0,0,0,NM,MST-7, ,61218,Z,519,ABQ,0,0,Other Federal Agency, , , , , , , , ,03/31/2012,2359, , , , ,"","With the exception of portions of the Sangre de Cristo Mountains and adjacent highlands, precipitation across northern and central New Mexico was well below normal.  Most areas across the southeast quadrant received less than 25 percent of normal, while the remainder of the state was generally less than 50 percent.  The below normal precipitation across the southwest mountains allowed the severe (D2) drought to spread over a larger portion of this area.  However, the drought status elsewhere largely remained unchanged. Extreme (D3) to exceptional (D4) drought continued across much of the southeast quadrant, while severe (D2) drought continued across the northeast and central portions of the state. Monetary damages will be estimated at the end of the event.",325
366044,ESTANCIA VALLEY (ZONE), ,03/01/2012,0,Drought, , ,0,0,0,0,NM,MST-7, ,61218,Z,522,ABQ,0,0,Other Federal Agency, , , , , , , , ,03/31/2012,2359, , , , ,"","With the exception of portions of the Sangre de Cristo Mountains and adjacent highlands, precipitation across northern and central New Mexico was well below normal.  Most areas across the southeast quadrant received less than 25 percent of normal, while the remainder of the state was generally less than 50 percent.  The below normal precipitation across the southwest mountains allowed the severe (D2) drought to spread over a larger portion of this area.  However, the drought status elsewhere largely remained unchanged. Extreme (D3) to exceptional (D4) drought continued across much of the southeast quadrant, while severe (D2) drought continued across the northeast and central portions of the state. Monetary damages will be estimated at the end of the event.",326
366043,SANDIA/MANZANO MOUNTAINS (ZONE), ,03/01/2012,0,Drought, , ,0,0,0,0,NM,MST-7, ,61218,Z,521,ABQ,0,0,Other Federal Agency, , , , , , , , ,03/31/2012,2359, , , , ,"","With the exception of portions of the Sangre de Cristo Mountains and adjacent highlands, precipitation across northern and central New Mexico was well below normal.  Most areas across the southeast quadrant received less than 25 percent of normal, while the remainder of the state was generally less than 50 percent.  The below normal precipitation across the southwest mountains allowed the severe (D2) drought to spread over a larger portion of this area.  However, the drought status elsewhere largely remained unchanged. Extreme (D3) to exceptional (D4) drought continued across much of the southeast quadrant, while severe (D2) drought continued across the northeast and central portions of the state. Monetary damages will be estimated at the end of the event.",327
359195,ESTANCIA VALLEY (ZONE), ,03/01/2012,1556,High Wind,52.00, ,0,0,0,0,NM,MST-7,MG,60167,Z,522,ABQ,0,0,Amateur Radio, , , , , , , , ,03/01/2012,1556, , , , ,"An APRSWXNET site just west of Estancia recorded a wind gust of 60 mph.","A pair of upper level troughs moved across northern New Mexico on the 1st and 2nd.  Though the first one brought some precipitation, much of the snow fell with the second system.  A localized band of heavy snow stretched from near Farmington toward Dulce, dropping as much as 6 inches across the region.  Heavy snow was also reported across the east slopes of the Sangre de Cristo Mountains as a back door cold front backed up to the range. As much as 10 inches fell across this region.  Strong winds caused a lot of blowing and drifting snow which made visibilities fall below 2 miles at times. Farther south, while there was little or no precipitation, winds were still a problem.  Though, the strongest winds occurred on the 1st, winds on the 2nd were just as brutal due to the colder air moving into the area.",328
361507,ALBUQUERQUE METRO AREA (ZONE), ,03/08/2012,735,High Wind,59.00, ,0,0,500,0,NM,MST-7,MG,60570,Z,519,ABQ,0,0,ASOS, , , , , , , , ,03/08/2012,913, , , , ,"High winds caused power lines and power poles to fall at the intersection of Montgomery and Moon streets. A 50-year old, 50 foot tall pine tree was also blown down at Montgomery and Eubank.","A strong cold front backed up against the central mountain chain and eventually spilled into portions of the Rio Grande Valley. High winds hit the Albuquerque Metro area with a peak wind gust of 68 mph. An upper level disturbance aided in snow development with light to moderate snowfall over portions of northern and central New Mexico.",329
361508,SANDIA/MANZANO MOUNTAINS (ZONE), ,03/08/2012,830,High Wind,76.00, ,0,0,0,0,NM,MST-7,MG,60570,Z,521,ABQ,0,0,Trained Spotter, , , , , , , , ,03/08/2012,830, , , , ,"A wind gust to 88 mph was reported by a trained spotter 7 miles west-northwest of Sandia Park.","A strong cold front backed up against the central mountain chain and eventually spilled into portions of the Rio Grande Valley. High winds hit the Albuquerque Metro area with a peak wind gust of 68 mph. An upper level disturbance aided in snow development with light to moderate snowfall over portions of northern and central New Mexico.",330
361512,SANDIA/MANZANO MOUNTAINS (ZONE), ,03/08/2012,1800,Heavy Snow, , ,0,0,0,0,NM,MST-7, ,60570,Z,521,ABQ,0,0,Trained Spotter, , , , , , , , ,03/09/2012,600, , , , ,"Up to nine inches of snow fell across the Sandia and Manzano Mountains.","A strong cold front backed up against the central mountain chain and eventually spilled into portions of the Rio Grande Valley. High winds hit the Albuquerque Metro area with a peak wind gust of 68 mph. An upper level disturbance aided in snow development with light to moderate snowfall over portions of northern and central New Mexico.",331
361067,ALBUQUERQUE METRO AREA (ZONE), ,03/18/2012,1030,High Wind,57.00, ,0,0,40000,2000,NM,MST-7,MG,60501,Z,519,ABQ,0,0,ASOS, , , , , , , , ,03/18/2012,1545, , , , ,"Widespread high winds produced numerous reports of wind damage across Albuquerque. Numerous trees, several light poles and power lines were reported down, as well as a large billboard. A trampoline was blown over an eight foot wall. Power was lost to roughly 33,000 residents. Sustained winds at the Albuquerque Sunport reached 48 mph. The peak wind gust at Double Eagle Airport hit 58 mph while sustained speeds were as high as 46 mph. The highest wind gust in Albuquerque was 72 mph on the far east side of town. In Belen, the peak wind gust at Belen Airport was 59 mph while sustained winds reached 45 mph.","A slow-moving, strong low pressure system slowly approached New Mexico on the 18th. Strong winds aloft and a tight surface gradient along with an unstable atmosphere produced widespread high winds. Numerous reports of damage were received in the Albuquerque Metro area. Snow also fell across the northern half of New Mexico, heaviest in the northern mountains.",332
361486,ESTANCIA VALLEY (ZONE), ,03/18/2012,1250,High Wind,57.00, ,0,0,0,0,NM,MST-7,MG,60501,Z,522,ABQ,0,0,Public, , , , , , , , ,03/18/2012,1350, , , , ,"The wind was also sustained at 48 mph from 1253pm to 153pm. MST.","A slow-moving, strong low pressure system slowly approached New Mexico on the 18th. Strong winds aloft and a tight surface gradient along with an unstable atmosphere produced widespread high winds. Numerous reports of damage were received in the Albuquerque Metro area. Snow also fell across the northern half of New Mexico, heaviest in the northern mountains.",333
375853,ALBUQUERQUE METRO AREA (ZONE), ,04/01/2012,0,Drought, , ,0,0,0,0,NM,MST-7, ,62787,Z,519,ABQ,0,0,Other Federal Agency, , , , , , , , ,04/30/2012,2359, , , , ,"","Continued below normal precipitation led to continued drought conditions across much of the state in April. Much of the southeast plains received less than 25 percent of normal precipitation for the month, as did portions of the southwest mountains. Areas receiving above normal precipitation were confined to northeast New Mexico, the Albuquerque Metro Area and spotty locations in the northern mountains. ||Due to the spotty precipitation in April, severe (D2) drought remained across most of northeast, central and southwest New Mexico, with extreme (D3) drought in the east central and southeast plains.  Areas of exceptional (D4) drought were also noted near the Texas border as well as the Eddy County border. Monetary damages will be estimated at the end of the event.",334
375468,ESTANCIA VALLEY (ZONE), ,04/01/2012,0,Drought, , ,0,0,0,0,NM,MST-7, ,62787,Z,522,ABQ,0,0,Other Federal Agency, , , , , , , , ,04/30/2012,2359, , , , ,"","Continued below normal precipitation led to continued drought conditions across much of the state in April. Much of the southeast plains received less than 25 percent of normal precipitation for the month, as did portions of the southwest mountains. Areas receiving above normal precipitation were confined to northeast New Mexico, the Albuquerque Metro Area and spotty locations in the northern mountains. ||Due to the spotty precipitation in April, severe (D2) drought remained across most of northeast, central and southwest New Mexico, with extreme (D3) drought in the east central and southeast plains.  Areas of exceptional (D4) drought were also noted near the Texas border as well as the Eddy County border. Monetary damages will be estimated at the end of the event.",335
375467,SANDIA/MANZANO MOUNTAINS (ZONE), ,04/01/2012,0,Drought, , ,0,0,0,0,NM,MST-7, ,62787,Z,521,ABQ,0,0,Other Federal Agency, , , , , , , , ,04/30/2012,2359, , , , ,"","Continued below normal precipitation led to continued drought conditions across much of the state in April. Much of the southeast plains received less than 25 percent of normal precipitation for the month, as did portions of the southwest mountains. Areas receiving above normal precipitation were confined to northeast New Mexico, the Albuquerque Metro Area and spotty locations in the northern mountains. ||Due to the spotty precipitation in April, severe (D2) drought remained across most of northeast, central and southwest New Mexico, with extreme (D3) drought in the east central and southeast plains.  Areas of exceptional (D4) drought were also noted near the Texas border as well as the Eddy County border. Monetary damages will be estimated at the end of the event.",336
364158,SANDIA/MANZANO MOUNTAINS (ZONE), ,04/02/2012,1500,Heavy Snow, , ,0,0,0,0,NM,MST-7, ,60927,Z,521,ABQ,0,0,Trained Spotter, , , , , , , , ,04/03/2012,1100, , , , ,"Between 6 and 12 inches of snow was reported, including 12 inches at Sandia Park and 8 inches at Sedillo.","A slow moving upper level low pressure system slid eastward across central New Mexico on the 2nd and 3rd.  This combined with a back door cold front that ushered in abundant low level moisture, set the stage for a late season winter event.  Heavy, wet snow plagued the northern mountains, as well as portions of central and northeast New Mexico.  Snow amounts of one to two feet were reported across the Sangre de Cristo Mountains.  In addition to the snow, very strong northerly winds brought down approximately 150 power poles across northeast New Mexico.  The strong winds and blowing snow caused near zero visibilities which caused many roads to close, including Interstate 25 north of Springer.",337
364159,ESTANCIA VALLEY (ZONE), ,04/03/2012,0,Heavy Snow, , ,0,0,0,0,NM,MST-7, ,60927,Z,522,ABQ,0,0,Trained Spotter, , , , , , , , ,04/03/2012,1100, , , , ,"In the far northern reaches of the Estancia Valley, northeast of Stanley, 6.5 inches of snow was reported.","A slow moving upper level low pressure system slid eastward across central New Mexico on the 2nd and 3rd.  This combined with a back door cold front that ushered in abundant low level moisture, set the stage for a late season winter event.  Heavy, wet snow plagued the northern mountains, as well as portions of central and northeast New Mexico.  Snow amounts of one to two feet were reported across the Sangre de Cristo Mountains.  In addition to the snow, very strong northerly winds brought down approximately 150 power poles across northeast New Mexico.  The strong winds and blowing snow caused near zero visibilities which caused many roads to close, including Interstate 25 north of Springer.",338
365230,ALBUQUERQUE METRO AREA (ZONE), ,04/14/2012,1232,High Wind,52.00, ,0,0,500,0,NM,MST-7,MG,61099,Z,519,ABQ,0,0,ASOS, , , , , , , , ,04/14/2012,1232, , , , ,"The Albuquerque ASOS reported a peak wind gust of 60 mph.  These winds knocked over a large tree in southwest Albuquerque, near 8th and Copper.","A strong upper level low over northwest New Mexico brought very strong winds to much of southern and eastern New Mexico during the afternoon of the 14th. The south to southwesterly winds resulted in blowing dust, which reduced visibilities below 2 miles at times. Even lower visibilities were reported downwind of White Sands National Monument, including around Ruidoso, where much of the sand was relocating to. Up to 70 mph winds were measured in the Sacramento Mountains, while a peak wind gust of 74 mph was reported in Raton. A few trees were knocked over as well as portions of tin roofs were peeled back due to the strong winds. As the upper level low shifted east overnight, snow developed over the northern high terrain.  Up to 10 inches of snow was reported around Red River and Taos Ski Valley.",339
365207,SANDIA/MANZANO MOUNTAINS (ZONE), ,04/14/2012,1307,High Wind,57.00, ,0,0,0,0,NM,MST-7,MG,61099,Z,521,ABQ,0,0,Trained Spotter, , , , , , , , ,04/14/2012,1307, , , , ,"A spotter reported a 66 mph measured wind gust just northwest of Edgewood.","A strong upper level low over northwest New Mexico brought very strong winds to much of southern and eastern New Mexico during the afternoon of the 14th. The south to southwesterly winds resulted in blowing dust, which reduced visibilities below 2 miles at times. Even lower visibilities were reported downwind of White Sands National Monument, including around Ruidoso, where much of the sand was relocating to. Up to 70 mph winds were measured in the Sacramento Mountains, while a peak wind gust of 74 mph was reported in Raton. A few trees were knocked over as well as portions of tin roofs were peeled back due to the strong winds. As the upper level low shifted east overnight, snow developed over the northern high terrain.  Up to 10 inches of snow was reported around Red River and Taos Ski Valley.",340
368311,ALBUQUERQUE METRO AREA (ZONE), ,04/26/2012,1400,High Wind,65.00, ,0,0,60000,0,NM,MST-7,MG,61539,Z,519,ABQ,0,0,ASOS, , , , , , , , ,04/26/2012,1700, , , , ,"At the Albuquerque ASOS, the first gust to 58 mph occurred at 204 pm MST. By 328 pm, the wind gusts increased to 59 mph, and by 442 pm MST, the wind gust peaked at 75 mph. Visibility dropped to 1.5 miles at the airport in blowing dust, which resulted in diverting and delaying flights. Elsewhere across the metro area, a wind gust of 65 mph was estimated at Central and 2nd Street where dumpsters were being tossed around.  A 66 mph gust was noted at Double Eagle Airport and nearby, 11 power poles were blown over. Additionally, a 61 mph wind gusts was measured at the Belen AWOS.","An upper level storm system skirted northern New Mexico on the 26th.  As the system was ejecting toward the northeast, a strong mid level jet moved across the state.  Strong mixing allowed much of the momentum to reach the surface.  High winds were noted from the Arizona border to the northeast highlands.  The winds took down several power poles which led to widespread outages across central portions of the state. On the back side of the system the following day, high winds continued to blow around Clines Corners.",341
368184,WEST CENTRAL HIGHLANDS (ZONE), ,04/26/2012,1500,High Wind,52.00, ,0,0,0,0,NM,MST-7,EG,61539,Z,507,ABQ,0,0,Trained Spotter, , , , , , , , ,04/26/2012,1500, , , , ,"A 60 mph gust was estimated north of Milan.","An upper level storm system skirted northern New Mexico on the 26th.  As the system was ejecting toward the northeast, a strong mid level jet moved across the state.  Strong mixing allowed much of the momentum to reach the surface.  High winds were noted from the Arizona border to the northeast highlands.  The winds took down several power poles which led to widespread outages across central portions of the state. On the back side of the system the following day, high winds continued to blow around Clines Corners.",342
368188,SANDIA/MANZANO MOUNTAINS (ZONE), ,04/26/2012,1500,High Wind,39.00, ,0,0,10000,0,NM,MST-7,ES,61539,Z,521,ABQ,0,0,Public, , , , , , , , ,04/26/2012,1700, , , , ,"Winds atop the Sandia Peak Tramway were sustained near 45 mph for at least two hours. Wind equipment at the second tower recorded a 57 mph wind gust. On the east side, the strong winds knocked over a power pole, which in turn, knocked out power to approximately 7000 people.","An upper level storm system skirted northern New Mexico on the 26th.  As the system was ejecting toward the northeast, a strong mid level jet moved across the state.  Strong mixing allowed much of the momentum to reach the surface.  High winds were noted from the Arizona border to the northeast highlands.  The winds took down several power poles which led to widespread outages across central portions of the state. On the back side of the system the following day, high winds continued to blow around Clines Corners.",343
368190,ESTANCIA VALLEY (ZONE), ,04/26/2012,1612,High Wind,64.00, ,0,0,0,0,NM,MST-7,MG,61539,Z,522,ABQ,0,0,Trained Spotter, , , , , , , , ,04/26/2012,1642, , , , ,"A spotter in Stanley recorded at least three severe wind gusts, including 58 mph at 412pm, 60 mph at 418pm and 64 mph at 442 pm MST.","An upper level storm system skirted northern New Mexico on the 26th.  As the system was ejecting toward the northeast, a strong mid level jet moved across the state.  Strong mixing allowed much of the momentum to reach the surface.  High winds were noted from the Arizona border to the northeast highlands.  The winds took down several power poles which led to widespread outages across central portions of the state. On the back side of the system the following day, high winds continued to blow around Clines Corners.",344
